# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:49" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________          -14 
# Numerics #
# PROCESS found a feasible solution #
Electron-triton_collision_time_at_point_45_______________________________ (t_plasma_electron_triton_collision_profile45)_ 1.63642214034798064e-03 
Electron-triton_collision_time_at_point_46_______________________________ (t_plasma_electron_triton_collision_profile46)_ 1.63052379474901751e-03 
Electron-triton_collision_time_at_point_47_______________________________ (t_plasma_electron_triton_collision_profile47)_ 1.62450422332753694e-03 
Electron-triton_collision_time_at_point_48_______________________________ (t_plasma_electron_triton_collision_profile48)_ 1.61836399370982281e-03 
Electron-triton_collision_time_at_point_49_______________________________ (t_plasma_electron_triton_collision_profile49)_ 1.61210368786896463e-03 
Electron-triton_collision_time_at_point_50_______________________________ (t_plasma_electron_triton_collision_profile50)_ 1.60572390227186213e-03 
Electron-triton_collision_time_at_point_51_______________________________ (t_plasma_electron_triton_collision_profile51)_ 1.59922524803046413e-03 
Electron-triton_collision_time_at_point_52_______________________________ (t_plasma_electron_triton_collision_profile52)_ 1.59260835105734565e-03 
Electron-triton_collision_time_at_point_53_______________________________ (t_plasma_electron_triton_collision_profile53)_ 1.58587385222570430e-03 
Electron-triton_collision_time_at_point_54_______________________________ (t_plasma_electron_triton_collision_profile54)_ 1.57902240753385217e-03 
Electron-triton_collision_time_at_point_55_______________________________ (t_plasma_electron_triton_collision_profile55)_ 1.57205468827430021e-03 
Electron-triton_collision_time_at_point_56_______________________________ (t_plasma_electron_triton_collision_profile56)_ 1.56497138120752916e-03 
Electron-triton_collision_time_at_point_57_______________________________ (t_plasma_electron_triton_collision_profile57)_ 1.55777318874054634e-03 
Electron-triton_collision_time_at_point_58_______________________________ (t_plasma_electron_triton_collision_profile58)_ 1.55046082911030757e-03 
Electron-triton_collision_time_at_point_59_______________________________ (t_plasma_electron_triton_collision_profile59)_ 1.54303503657213085e-03 
Electron-triton_collision_time_at_point_60_______________________________ (t_plasma_electron_triton_collision_profile60)_ 1.53549656159319287e-03 
Electron-triton_collision_time_at_point_61_______________________________ (t_plasma_electron_triton_collision_profile61)_ 1.52784617105121987e-03 
Electron-triton_collision_time_at_point_62_______________________________ (t_plasma_electron_triton_collision_profile62)_ 1.52008464843848487e-03 
Electron-triton_collision_time_at_point_63_______________________________ (t_plasma_electron_triton_collision_profile63)_ 1.51221279407122563e-03 
Electron-triton_collision_time_at_point_64_______________________________ (t_plasma_electron_triton_collision_profile64)_ 1.50423142530461138e-03 
Electron-triton_collision_time_at_point_65_______________________________ (t_plasma_electron_triton_collision_profile65)_ 1.49614137675336926e-03 
Electron-triton_collision_time_at_point_66_______________________________ (t_plasma_electron_triton_collision_profile66)_ 1.48794350051820071e-03 
Electron-triton_collision_time_at_point_67_______________________________ (t_plasma_electron_triton_collision_profile67)_ 1.47963866641813283e-03 
Electron-triton_collision_time_at_point_68_______________________________ (t_plasma_electron_triton_collision_profile68)_ 1.47122776222891765e-03 
Electron-triton_collision_time_at_point_69_______________________________ (t_plasma_electron_triton_collision_profile69)_ 1.46271169392764321e-03 
Electron-triton_collision_time_at_point_70_______________________________ (t_plasma_electron_triton_collision_profile70)_ 1.45409138594368242e-03 
Electron-triton_collision_time_at_point_71_______________________________ (t_plasma_electron_triton_collision_profile71)_ 1.44536778141613744e-03 
Electron-triton_collision_time_at_point_72_______________________________ (t_plasma_electron_triton_collision_profile72)_ 1.43654184245793496e-03 
Electron-triton_collision_time_at_point_73_______________________________ (t_plasma_electron_triton_collision_profile73)_ 1.42761455042673328e-03 
Electron-triton_collision_time_at_point_74_______________________________ (t_plasma_electron_triton_collision_profile74)_ 1.41858690620279304e-03 
Electron-triton_collision_time_at_point_75_______________________________ (t_plasma_electron_triton_collision_profile75)_ 1.40945993047400476e-03 
Electron-triton_collision_time_at_point_76_______________________________ (t_plasma_electron_triton_collision_profile76)_ 1.40023466402822584e-03 
Electron-triton_collision_time_at_point_77_______________________________ (t_plasma_electron_triton_collision_profile77)_ 1.39091216805312394e-03 
Electron-triton_collision_time_at_point_78_______________________________ (t_plasma_electron_triton_collision_profile78)_ 1.38149352444371059e-03 
Electron-triton_collision_time_at_point_79_______________________________ (t_plasma_electron_triton_collision_profile79)_ 1.37197983611775398e-03 
Electron-triton_collision_time_at_point_80_______________________________ (t_plasma_electron_triton_collision_profile80)_ 1.36237222733928513e-03 
Electron-triton_collision_time_at_point_81_______________________________ (t_plasma_electron_triton_collision_profile81)_ 1.35267184405039181e-03 
Electron-triton_collision_time_at_point_82_______________________________ (t_plasma_electron_triton_collision_profile82)_ 1.34287985421152048e-03 
Electron-triton_collision_time_at_point_83_______________________________ (t_plasma_electron_triton_collision_profile83)_ 1.33299744815051566e-03 
Electron-triton_collision_time_at_point_84_______________________________ (t_plasma_electron_triton_collision_profile84)_ 1.32302583892061659e-03 
Electron-triton_collision_time_at_point_85_______________________________ (t_plasma_electron_triton_collision_profile85)_ 1.31296626266765807e-03 
Electron-triton_collision_time_at_point_86_______________________________ (t_plasma_electron_triton_collision_profile86)_ 1.30281997900672181e-03 
Electron-triton_collision_time_at_point_87_______________________________ (t_plasma_electron_triton_collision_profile87)_ 1.29258827140848911e-03 
Electron-triton_collision_time_at_point_88_______________________________ (t_plasma_electron_triton_collision_profile88)_ 1.28227244759557464e-03 
Electron-triton_collision_time_at_point_89_______________________________ (t_plasma_electron_triton_collision_profile89)_ 1.27187383994910677e-03 
Electron-triton_collision_time_at_point_90_______________________________ (t_plasma_electron_triton_collision_profile90)_ 1.26139380592583841e-03 
Electron-triton_collision_time_at_point_91_______________________________ (t_plasma_electron_triton_collision_profile91)_ 1.25083372848610545e-03 
Electron-triton_collision_time_at_point_92_______________________________ (t_plasma_electron_triton_collision_profile92)_ 1.24019501653291927e-03 
Electron-triton_collision_time_at_point_93_______________________________ (t_plasma_electron_triton_collision_profile93)_ 1.22947910536253023e-03 
Electron-triton_collision_time_at_point_94_______________________________ (t_plasma_electron_triton_collision_profile94)_ 1.21868745712679972e-03 
Electron-triton_collision_time_at_point_95_______________________________ (t_plasma_electron_triton_collision_profile95)_ 1.20782156130771795e-03 
Electron-triton_collision_time_at_point_96_______________________________ (t_plasma_electron_triton_collision_profile96)_ 1.19688293520443800e-03 
Electron-triton_collision_time_at_point_97_______________________________ (t_plasma_electron_triton_collision_profile97)_ 1.18587312443321725e-03 
Electron-triton_collision_time_at_point_98_______________________________ (t_plasma_electron_triton_collision_profile98)_ 1.17479370344063792e-03 
Electron-triton_collision_time_at_point_99_______________________________ (t_plasma_electron_triton_collision_profile99)_ 1.16364627603054798e-03 
Electron-triton_collision_time_at_point_100______________________________ (t_plasma_electron_triton_collision_profile100)_ 1.15243247590513507e-03 
Electron-triton_collision_time_at_point_101______________________________ (t_plasma_electron_triton_collision_profile101)_ 1.14115396722060027e-03 
Electron-triton_collision_time_at_point_102______________________________ (t_plasma_electron_triton_collision_profile102)_ 1.12981244515789991e-03 
Electron-triton_collision_time_at_point_103______________________________ (t_plasma_electron_triton_collision_profile103)_ 1.11840963650906042e-03 
Electron-triton_collision_time_at_point_104______________________________ (t_plasma_electron_triton_collision_profile104)_ 1.10694730027958532e-03 
Electron-triton_collision_time_at_point_105______________________________ (t_plasma_electron_triton_collision_profile105)_ 1.09542722830750718e-03 
Electron-triton_collision_time_at_point_106______________________________ (t_plasma_electron_triton_collision_profile106)_ 1.08385124589966786e-03 
Electron-triton_collision_time_at_point_107______________________________ (t_plasma_electron_triton_collision_profile107)_ 1.07222121248583832e-03 
Electron-triton_collision_time_at_point_108______________________________ (t_plasma_electron_triton_collision_profile108)_ 1.06053902229131863e-03 
Electron-triton_collision_time_at_point_109______________________________ (t_plasma_electron_triton_collision_profile109)_ 1.04880660502871810e-03 
Electron-triton_collision_time_at_point_110______________________________ (t_plasma_electron_triton_collision_profile110)_ 1.03702592660962346e-03 
Electron-triton_collision_time_at_point_111______________________________ (t_plasma_electron_triton_collision_profile111)_ 1.02519898987693666e-03 
Electron-triton_collision_time_at_point_112______________________________ (t_plasma_electron_triton_collision_profile112)_ 1.01332783535869309e-03 
Electron-triton_collision_time_at_point_113______________________________ (t_plasma_electron_triton_collision_profile113)_ 1.00141454204424299e-03 
Electron-triton_collision_time_at_point_114______________________________ (t_plasma_electron_triton_collision_profile114)_ 9.89461228183707896e-04 
Electron-triton_collision_time_at_point_115______________________________ (t_plasma_electron_triton_collision_profile115)_ 9.77470052111729026e-04 
Electron-triton_collision_time_at_point_116______________________________ (t_plasma_electron_triton_collision_profile116)_ 9.65443213096559244e-04 
Electron-triton_collision_time_at_point_117______________________________ (t_plasma_electron_triton_collision_profile117)_ 9.53382952215640553e-04 
Electron-triton_collision_time_at_point_118______________________________ (t_plasma_electron_triton_collision_profile118)_ 9.41291553258913533e-04 
Electron-triton_collision_time_at_point_119______________________________ (t_plasma_electron_triton_collision_profile119)_ 9.29171343661168111e-04 
Electron-triton_collision_time_at_point_120______________________________ (t_plasma_electron_triton_collision_profile120)_ 9.17024695464886317e-04 
Electron-triton_collision_time_at_point_121______________________________ (t_plasma_electron_triton_collision_profile121)_ 9.04854026315122031e-04 
Electron-triton_collision_time_at_point_122______________________________ (t_plasma_electron_triton_collision_profile122)_ 8.92661800488103101e-04 
Electron-triton_collision_time_at_point_123______________________________ (t_plasma_electron_triton_collision_profile123)_ 8.80450529955401464e-04 
Electron-triton_collision_time_at_point_124______________________________ (t_plasma_electron_triton_collision_profile124)_ 8.68222775485670345e-04 
Electron-triton_collision_time_at_point_125______________________________ (t_plasma_electron_triton_collision_profile125)_ 8.55981147786133391e-04 
Electron-triton_collision_time_at_point_126______________________________ (t_plasma_electron_triton_collision_profile126)_ 8.43728308686233445e-04 
Electron-triton_collision_time_at_point_127______________________________ (t_plasma_electron_triton_collision_profile127)_ 8.31466972366082290e-04 
Electron-triton_collision_time_at_point_128______________________________ (t_plasma_electron_triton_collision_profile128)_ 8.19199906632610514e-04 
